Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
SAI,0 days 00:01:25.313000,0 days 00:00:27.946000,0 days 00:00:29.235000,0 days 00:00:28.132000,SOFT,4.0,,
SAI,0 days 00:01:24.999000,0 days 00:00:27.826000,0 days 00:00:29.010000,0 days 00:00:28.163000,SOFT,5.0,,
SAI,0 days 00:01:25.347000,0 days 00:00:28.010000,0 days 00:00:29.124000,0 days 00:00:28.213000,SOFT,6.0,,
SAI,0 days 00:01:25.014000,0 days 00:00:27.985000,0 days 00:00:28.951000,0 days 00:00:28.078000,SOFT,7.0,,
SAI,0 days 00:01:24.565000,0 days 00:00:27.870000,0 days 00:00:28.791000,0 days 00:00:27.904000,SOFT,8.0,,
SAI,0 days 00:01:24.420000,0 days 00:00:27.767000,0 days 00:00:28.838000,0 days 00:00:27.815000,SOFT,9.0,,
SAI,0 days 00:01:24.652000,0 days 00:00:27.773000,0 days 00:00:28.888000,0 days 00:00:27.991000,SOFT,10.0,,
SAI,0 days 00:01:24.446000,0 days 00:00:27.740000,0 days 00:00:28.825000,0 days 00:00:27.881000,SOFT,11.0,,
SAI,0 days 00:01:24.739000,0 days 00:00:27.711000,0 days 00:00:28.898000,0 days 00:00:28.130000,SOFT,12.0,,
SAI,0 days 00:01:24.599000,0 days 00:00:27.689000,0 days 00:00:28.808000,0 days 00:00:28.102000,SOFT,13.0,,
SAI,0 days 00:01:24.498000,0 days 00:00:27.785000,0 days 00:00:28.738000,0 days 00:00:27.975000,SOFT,14.0,,
SAI,0 days 00:01:24.684000,0 days 00:00:27.761000,0 days 00:00:28.870000,0 days 00:00:28.053000,SOFT,15.0,,
SAI,0 days 00:01:24.580000,0 days 00:00:27.717000,0 days 00:00:28.991000,0 days 00:00:27.872000,SOFT,16.0,,
SAI,0 days 00:01:34.912000,0 days 00:00:27.691000,0 days 00:00:29.315000,0 days 00:00:37.906000,SOFT,17.0,,0 days 02:11:01.168000
SAI,0 days 00:02:25.332000,0 days 00:00:55.013000,0 days 00:00:43.166000,0 days 00:00:47.153000,SOFT,1.0,0 days 02:11:25.696000,
SAI,0 days 00:02:17.028000,0 days 00:00:42.689000,0 days 00:00:47.433000,0 days 00:00:46.906000,SOFT,2.0,,
SAI,0 days 00:02:03.870000,0 days 00:00:42.563000,0 days 00:00:48.156000,0 days 00:00:33.151000,SOFT,3.0,,
SAI,0 days 00:01:33.571000,0 days 00:00:29.715000,0 days 00:00:33.569000,0 days 00:00:30.287000,SOFT,4.0,,
SAI,0 days 00:01:29.168000,0 days 00:00:28.566000,0 days 00:00:30.460000,0 days 00:00:30.142000,SOFT,5.0,,
SAI,0 days 00:02:06.976000,0 days 00:00:40.433000,0 days 00:00:44.380000,0 days 00:00:42.163000,SOFT,6.0,,
LAT,0 days 00:01:35.968000,,0 days 00:00:32.363000,0 days 00:00:30.168000,MEDIUM,1.0,,
LAT,0 days 00:01:30.629000,0 days 00:00:28.633000,0 days 00:00:31.547000,0 days 00:00:30.449000,MEDIUM,2.0,,
