Driver,Stint,Compound,LapStartTime,TyreLife
SAI,2.0,MEDIUM,0 days 01:58:42.362000,14.0
SAI,2.0,MEDIUM,0 days 02:00:21.088000,15.0
SAI,2.0,MEDIUM,0 days 02:01:59.722000,16.0
SAI,2.0,MEDIUM,0 days 02:03:38.310000,17.0
SAI,2.0,MEDIUM,0 days 02:05:17.012000,18.0
SAI,2.0,MEDIUM,0 days 02:06:55.464000,19.0
SAI,2.0,MEDIUM,0 days 02:08:34.562000,20.0
SAI,3.0,HARD,0 days 02:10:15.982000,1.0
SAI,3.0,HARD,0 days 02:12:12.146000,2.0
SAI,3.0,HARD,0 days 02:13:48.333000,3.0
SAI,3.0,HARD,0 days 02:15:24.697000,4.0
SAI,3.0,HARD,0 days 02:17:01.075000,5.0
SAI,3.0,HARD,0 days 02:18:37.752000,6.0
SAI,3.0,HARD,0 days 02:20:14.476000,7.0
SAI,3.0,HARD,0 days 02:21:51.274000,8.0
SAI,3.0,HARD,0 days 02:23:28.057000,9.0
SAI,3.0,HARD,0 days 02:25:05.573000,10.0
SAI,3.0,HARD,0 days 02:26:43.919000,11.0
SAI,3.0,HARD,0 days 02:28:23.587000,12.0
SAI,3.0,HARD,0 days 02:30:00.936000,13.0
SAI,3.0,HARD,0 days 02:31:38.054000,14.0
SAI,3.0,HARD,0 days 02:33:15.443000,15.0
RUS,1.0,MEDIUM,0 days 01:03:03.844000,1.0
RUS,1.0,MEDIUM,0 days 01:05:18.226000,2.0
RUS,1.0,MEDIUM,0 days 01:07:58.920000,3.0
RUS,1.0,MEDIUM,0 days 01:10:46.432000,4.0
RUS,1.0,MEDIUM,0 days 01:13:33.438000,5.0
RUS,1.0,MEDIUM,0 days 01:15:12.903000,6.0
RUS,1.0,MEDIUM,0 days 01:16:52.421000,7.0
RUS,1.0,MEDIUM,0 days 01:18:32.003000,8.0
RUS,1.0,MEDIUM,0 days 01:20:11.675000,9.0
RUS,1.0,MEDIUM,0 days 01:21:51.442000,10.0
RUS,1.0,MEDIUM,0 days 01:23:31.336000,11.0
RUS,1.0,MEDIUM,0 days 01:25:11.348000,12.0
RUS,1.0,MEDIUM,0 days 01:26:50.584000,13.0
RUS,1.0,MEDIUM,0 days 01:28:29.797000,14.0
RUS,1.0,MEDIUM,0 days 01:30:28.396000,15.0
RUS,1.0,MEDIUM,0 days 01:32:07.164000,16.0
RUS,1.0,MEDIUM,0 days 01:33:47.664000,17.0
RUS,1.0,MEDIUM,0 days 01:35:26.794000,18.0
RUS,1.0,MEDIUM,0 days 01:37:06.347000,19.0
RUS,1.0,MEDIUM,0 days 01:38:46.363000,20.0
RUS,1.0,MEDIUM,0 days 01:40:25.782000,21.0
RUS,1.0,MEDIUM,0 days 01:42:05.341000,22.0
RUS,1.0,MEDIUM,0 days 01:43:44.906000,23.0
RUS,1.0,MEDIUM,0 days 01:45:24.345000,24.0
RUS,2.0,HARD,0 days 01:47:05.747000,1.0
RUS,2.0,HARD,0 days 01:49:03.861000,2.0
RUS,2.0,HARD,0 days 01:50:41.875000,3.0
RUS,2.0,HARD,0 days 01:52:19.528000,4.0
RUS,2.0,HARD,0 days 01:53:57.206000,5.0
RUS,2.0,HARD,0 days 01:55:35.047000,6.0
RUS,2.0,HARD,0 days 01:57:12.998000,7.0
RUS,2.0,HARD,0 days 01:58:51,8.0
RUS,2.0,HARD,0 days 02:00:29.196000,9.0
RUS,2.0,HARD,0 days 02:02:07.325000,10.0
RUS,2.0,HARD,0 days 02:03:45.422000,11.0
RUS,2.0,HARD,0 days 02:05:23.619000,12.0
RUS,2.0,HARD,0 days 02:07:01.616000,13.0
RUS,2.0,HARD,0 days 02:08:40.096000,14.0
RUS,2.0,HARD,0 days 02:10:19.139000,15.0
RUS,2.0,HARD,0 days 02:11:57.155000,16.0
RUS,2.0,HARD,0 days 02:13:34.847000,17.0
RUS,2.0,HARD,0 days 02:15:12.869000,18.0
RUS,2.0,HARD,0 days 02:16:51.448000,19.0
RUS,2.0,HARD,0 days 02:18:29.548000,20.0
RUS,2.0,HARD,0 days 02:20:08.002000,21.0
RUS,2.0,HARD,0 days 02:21:47.240000,22.0
RUS,2.0,HARD,0 days 02:23:25.680000,23.0
RUS,2.0,HARD,0 days 02:25:04.419000,24.0
RUS,2.0,HARD,0 days 02:26:42.775000,25.0
RUS,2.0,HARD,0 days 02:28:23.367000,26.0
RUS,2.0,HARD,0 days 02:30:03.046000,27.0
RUS,2.0,HARD,0 days 02:31:42.117000,28.0
RUS,2.0,HARD,0 days 02:33:21.172000,29.0
ALO,1.0,SOFT,0 days 01:03:03.844000,4.0
ALO,1.0,SOFT,0 days 01:05:13.268000,5.0
ALO,1.0,SOFT,0 days 01:07:56.270000,6.0
ALO,1.0,SOFT,0 days 01:10:43.180000,7.0
ALO,1.0,SOFT,0 days 01:13:32.128000,8.0
ALO,1.0,SOFT,0 days 01:15:11.636000,9.0
ALO,1.0,SOFT,0 days 01:16:51.124000,10.0
ALO,1.0,SOFT,0 days 01:18:30.262000,11.0
ALO,1.0,SOFT,0 days 01:20:09.412000,12.0
ALO,1.0,SOFT,0 days 01:21:49.296000,13.0
ALO,1.0,SOFT,0 days 01:23:28.993000,14.0
ALO,2.0,HARD,0 days 01:25:11.313000,1.0
ALO,2.0,HARD,0 days 01:27:09.835000,2.0
ALO,2.0,HARD,0 days 01:28:54.564000,3.0
ALO,2.0,HARD,0 days 01:30:46.608000,4.0
ALO,2.0,HARD,0 days 01:32:24.734000,5.0
ALO,2.0,HARD,0 days 01:34:03.385000,6.0
ALO,2.0,HARD,0 days 01:35:41.797000,7.0
ALO,2.0,HARD,0 days 01:37:21.060000,8.0
ALO,2.0,HARD,0 days 01:39:01.152000,9.0
ALO,2.0,HARD,0 days 01:40:42.285000,10.0
ALO,2.0,HARD,0 days 01:42:23.390000,11.0
ALO,2.0,HARD,0 days 01:44:03.431000,12.0
ALO,2.0,HARD,0 days 01:45:44.454000,13.0
ALO,2.0,HARD,0 days 01:47:24.208000,14.0
ALO,3.0,HARD,0 days 01:49:07.888000,1.0
ALO,3.0,HARD,0 days 01:51:04.523000,2.0
ALO,3.0,HARD,0 days 01:52:41.831000,3.0
ALO,3.0,HARD,0 days 01:54:19.034000,4.0
ALO,3.0,HARD,0 days 01:55:57.783000,5.0
ALO,3.0,HARD,0 days 01:57:35.056000,6.0
ALO,3.0,HARD,0 days 01:59:12.638000,7.0
ALO,3.0,HARD,0 days 02:00:50.266000,8.0
ALO,3.0,HARD,0 days 02:02:27.601000,9.0
ALO,3.0,HARD,0 days 02:04:05.062000,10.0
ALO,3.0,HARD,0 days 02:05:43.332000,11.0
ALO,3.0,HARD,0 days 02:07:21.341000,12.0
ALO,3.0,HARD,0 days 02:08:59.480000,13.0
ALO,3.0,HARD,0 days 02:10:37.480000,14.0
ALO,3.0,HARD,0 days 02:12:15.516000,15.0
ALO,3.0,HARD,0 days 02:13:53.575000,16.0
ALO,3.0,HARD,0 days 02:15:31.757000,17.0
ALO,3.0,HARD,0 days 02:17:10.114000,18.0
ALO,3.0,HARD,0 days 02:18:48.527000,19.0
ALO,3.0,HARD,0 days 02:20:27.226000,20.0
ALO,3.0,HARD,0 days 02:22:05.658000,21.0
ALO,3.0,HARD,0 days 02:23:44.071000,22.0
ALO,3.0,HARD,0 days 02:25:22.708000,23.0
ALO,3.0,HARD,0 days 02:27:01.114000,24.0
ALO,3.0,HARD,0 days 02:28:39.923000,25.0
ALO,3.0,HARD,0 days 02:30:19.078000,26.0
ALO,3.0,HARD,0 days 02:31:58.299000,27.0
ALO,3.0,HARD,0 days 02:33:37.531000,28.0
OCO,1.0,MEDIUM,0 days 01:03:03.844000,1.0
OCO,2.0,HARD,0 days 01:05:45.897000,1.0
OCO,2.0,HARD,0 days 01:08:10.416000,2.0
OCO,2.0,HARD,0 days 01:10:59.444000,3.0
OCO,2.0,HARD,0 days 01:13:37.519000,4.0
OCO,2.0,HARD,0 days 01:15:17.535000,5.0
OCO,2.0,HARD,0 days 01:16:58.013000,6.0
OCO,2.0,HARD,0 days 01:18:38.548000,7.0
OCO,2.0,HARD,0 days 01:20:18.949000,8.0
OCO,2.0,HARD,0 days 01:21:59.446000,9.0
OCO,2.0,HARD,0 days 01:23:40.135000,10.0
OCO,2.0,HARD,0 days 01:25:19.960000,11.0
OCO,2.0,HARD,0 days 01:27:00.512000,12.0
OCO,2.0,HARD,0 days 01:28:48.406000,13.0
OCO,2.0,HARD,0 days 01:30:39.868000,14.0
OCO,2.0,HARD,0 days 01:32:19.499000,15.0
OCO,2.0,HARD,0 days 01:33:59.528000,16.0
