Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
RUS,0 days 00:01:16.671000,0 days 00:00:19.459000,0 days 00:00:39.399000,0 days 00:00:17.813000,SOFT,22.0,,
RUS,0 days 00:01:16.796000,0 days 00:00:19.571000,0 days 00:00:39.444000,0 days 00:00:17.781000,SOFT,23.0,,
RUS,0 days 00:01:20.102000,0 days 00:00:19.487000,0 days 00:00:39.167000,0 days 00:00:21.448000,SOFT,24.0,,0 days 01:36:06.231000
RUS,0 days 00:01:33.573000,0 days 00:00:37.041000,0 days 00:00:39.067000,0 days 00:00:17.465000,MEDIUM,1.0,0 days 01:36:29.847000,
RUS,0 days 00:01:15.946000,0 days 00:00:19.388000,0 days 00:00:39.040000,0 days 00:00:17.518000,MEDIUM,2.0,,
RUS,0 days 00:01:16.093000,0 days 00:00:19.403000,0 days 00:00:39.128000,0 days 00:00:17.562000,MEDIUM,3.0,,
RUS,0 days 00:01:16.103000,0 days 00:00:19.488000,0 days 00:00:39.135000,0 days 00:00:17.480000,MEDIUM,4.0,,
RUS,0 days 00:01:15.958000,0 days 00:00:19.357000,0 days 00:00:39.100000,0 days 00:00:17.501000,MEDIUM,5.0,,
RUS,0 days 00:01:15.994000,0 days 00:00:19.441000,0 days 00:00:39.089000,0 days 00:00:17.464000,MEDIUM,6.0,,
RUS,0 days 00:01:15.983000,0 days 00:00:19.372000,0 days 00:00:39.151000,0 days 00:00:17.460000,MEDIUM,7.0,,
RUS,0 days 00:01:16.020000,0 days 00:00:19.352000,0 days 00:00:39.101000,0 days 00:00:17.567000,MEDIUM,8.0,,
RUS,0 days 00:01:16.196000,0 days 00:00:19.332000,0 days 00:00:39.234000,0 days 00:00:17.630000,MEDIUM,9.0,,
RUS,0 days 00:01:16.108000,0 days 00:00:19.309000,0 days 00:00:39.259000,0 days 00:00:17.540000,MEDIUM,10.0,,
RUS,0 days 00:01:16.237000,0 days 00:00:19.322000,0 days 00:00:39.266000,0 days 00:00:17.649000,MEDIUM,11.0,,
RUS,0 days 00:01:16.053000,0 days 00:00:19.316000,0 days 00:00:39.127000,0 days 00:00:17.610000,MEDIUM,12.0,,
RUS,0 days 00:01:15.999000,0 days 00:00:19.406000,0 days 00:00:39.107000,0 days 00:00:17.486000,MEDIUM,13.0,,
RUS,0 days 00:01:15.550000,0 days 00:00:19.212000,0 days 00:00:38.806000,0 days 00:00:17.532000,MEDIUM,14.0,,
RUS,0 days 00:01:15.810000,0 days 00:00:19.297000,0 days 00:00:38.840000,0 days 00:00:17.673000,MEDIUM,15.0,,
RUS,0 days 00:01:16.048000,0 days 00:00:19.317000,0 days 00:00:38.970000,0 days 00:00:17.761000,MEDIUM,16.0,,
RUS,0 days 00:01:16.330000,0 days 00:00:19.409000,0 days 00:00:39.283000,0 days 00:00:17.638000,MEDIUM,17.0,,
RUS,0 days 00:01:16.140000,0 days 00:00:19.384000,0 days 00:00:39.212000,0 days 00:00:17.544000,MEDIUM,18.0,,
RUS,0 days 00:01:16.035000,0 days 00:00:19.354000,0 days 00:00:39.160000,0 days 00:00:17.521000,MEDIUM,19.0,,
RUS,0 days 00:01:15.868000,0 days 00:00:19.424000,0 days 00:00:38.918000,0 days 00:00:17.526000,MEDIUM,20.0,,
RUS,0 days 00:01:16.035000,0 days 00:00:19.388000,0 days 00:00:38.970000,0 days 00:00:17.677000,MEDIUM,21.0,,
RUS,0 days 00:01:16.044000,0 days 00:00:19.429000,0 days 00:00:39.142000,0 days 00:00:17.473000,MEDIUM,22.0,,
RUS,0 days 00:01:16.231000,0 days 00:00:19.395000,0 days 00:00:39.418000,0 days 00:00:17.418000,MEDIUM,23.0,,
RUS,0 days 00:01:15.712000,0 days 00:00:19.129000,0 days 00:00:39.012000,0 days 00:00:17.571000,MEDIUM,24.0,,
RUS,0 days 00:01:19.936000,0 days 00:00:19.439000,0 days 00:00:39.009000,0 days 00:00:21.488000,MEDIUM,25.0,,0 days 02:08:08.280000
RUS,0 days 00:01:32.287000,0 days 00:00:36.581000,0 days 00:00:38.442000,0 days 00:00:17.264000,SOFT,10.0,0 days 02:08:31.736000,
RUS,0 days 00:01:13.996000,0 days 00:00:19.139000,0 days 00:00:37.847000,0 days 00:00:17.010000,SOFT,11.0,,
RUS,0 days 00:01:15.199000,0 days 00:00:19.257000,0 days 00:00:38.661000,0 days 00:00:17.281000,SOFT,12.0,,
RUS,0 days 00:01:32.517000,0 days 00:00:19.174000,0 days 00:00:48.255000,0 days 00:00:25.088000,SOFT,13.0,,
RUS,0 days 00:01:41.487000,0 days 00:00:26.943000,0 days 00:00:50.529000,0 days 00:00:24.015000,SOFT,14.0,,
RUS,0 days 00:02:05.052000,0 days 00:00:28.566000,0 days 00:01:05.520000,0 days 00:00:30.966000,SOFT,15.0,,
RUS,0 days 00:02:00.566000,0 days 00:00:31.759000,0 days 00:01:00.122000,0 days 00:00:28.685000,SOFT,16.0,,
RUS,0 days 00:01:55.908000,0 days 00:00:31.400000,0 days 00:00:58.070000,0 days 00:00:26.438000,SOFT,17.0,,
RUS,0 days 00:02:00.212000,0 days 00:00:33.081000,0 days 00:01:01.192000,0 days 00:00:25.939000,SOFT,18.0,,
RUS,0 days 00:02:01.663000,0 days 00:00:29.596000,0 days 00:00:57.339000,0 days 00:00:34.728000,SOFT,19.0,,
RUS,0 days 00:01:14.333000,0 days 00:00:19.592000,0 days 00:00:37.570000,0 days 00:00:17.171000,SOFT,20.0,,
RUS,0 days 00:01:13.785000,0 days 00:00:18.998000,0 days 00:00:37.660000,0 days 00:00:17.127000,SOFT,21.0,,
RUS,0 days 00:01:13.881000,0 days 00:00:19.043000,0 days 00:00:37.651000,0 days 00:00:17.187000,SOFT,22.0,,
RUS,0 days 00:01:13.916000,0 days 00:00:19.094000,0 days 00:00:37.567000,0 days 00:00:17.255000,SOFT,23.0,,
RUS,0 days 00:01:13.839000,0 days 00:00:19.039000,0 days 00:00:37.565000,0 days 00:00:17.235000,SOFT,24.0,,
RUS,0 days 00:01:14.057000,0 days 00:00:19.023000,0 days 00:00:37.763000,0 days 00:00:17.271000,SOFT,25.0,,
RUS,0 days 00:01:14.145000,0 days 00:00:19.053000,0 days 00:00:37.829000,0 days 00:00:17.263000,SOFT,26.0,,
RUS,0 days 00:01:14.314000,0 days 00:00:19.111000,0 days 00:00:37.889000,0 days 00:00:17.314000,SOFT,27.0,,
RUS,0 days 00:01:14.380000,0 days 00:00:19.064000,0 days 00:00:37.962000,0 days 00:00:17.354000,SOFT,28.0,,
RUS,0 days 00:01:14.460000,0 days 00:00:19.108000,0 days 00:00:37.995000,0 days 00:00:17.357000,SOFT,29.0,,
RUS,0 days 00:01:14.515000,0 days 00:00:19.095000,0 days 00:00:38.068000,0 days 00:00:17.352000,SOFT,30.0,,
RUS,0 days 00:01:14.878000,0 days 00:00:19.173000,0 days 00:00:38.263000,0 days 00:00:17.442000,SOFT,31.0,,
BOT,0 days 00:01:44.670000,,0 days 00:00:51.069000,0 days 00:00:27.443000,SOFT,1.0,,
BOT,0 days 00:01:51.493000,0 days 00:00:25.627000,0 days 00:01:01.166000,0 days 00:00:24.700000,SOFT,2.0,,
BOT,0 days 00:01:59.560000,0 days 00:00:34.130000,0 days 00:01:01.028000,0 days 00:00:24.402000,SOFT,3.0,,
BOT,0 days 00:02:01.619000,0 days 00:00:30.718000,0 days 00:01:05.368000,0 days 00:00:25.533000,SOFT,4.0,,
BOT,0 days 00:01:55.893000,0 days 00:00:31.047000,0 days 00:00:55.926000,0 days 00:00:28.920000,SOFT,5.0,,
