Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
LAT,0 days 00:01:24.070000,0 days 00:00:27.163000,0 days 00:00:28.653000,0 days 00:00:28.254000,MEDIUM,7.0,,
LAT,0 days 00:01:23.462000,0 days 00:00:26.819000,0 days 00:00:28.633000,0 days 00:00:28.010000,MEDIUM,8.0,,
LAT,0 days 00:01:23.416000,0 days 00:00:26.805000,0 days 00:00:28.695000,0 days 00:00:27.916000,MEDIUM,9.0,,
LAT,0 days 00:01:22.877000,0 days 00:00:26.643000,0 days 00:00:28.394000,0 days 00:00:27.840000,MEDIUM,10.0,,
LAT,0 days 00:01:22.695000,0 days 00:00:26.513000,0 days 00:00:28.474000,0 days 00:00:27.708000,MEDIUM,11.0,,
LAT,0 days 00:01:24.264000,0 days 00:00:26.737000,0 days 00:00:29.702000,0 days 00:00:27.825000,MEDIUM,12.0,,
LAT,0 days 00:01:22.252000,0 days 00:00:26.408000,0 days 00:00:28.359000,0 days 00:00:27.485000,MEDIUM,13.0,,
LAT,0 days 00:01:22.558000,0 days 00:00:26.345000,0 days 00:00:28.594000,0 days 00:00:27.619000,MEDIUM,14.0,,
LAT,0 days 00:01:22.052000,0 days 00:00:26.401000,0 days 00:00:28.339000,0 days 00:00:27.312000,MEDIUM,15.0,,
LAT,0 days 00:01:22.061000,0 days 00:00:26.253000,0 days 00:00:28.399000,0 days 00:00:27.409000,MEDIUM,16.0,,
LAT,0 days 00:01:21.899000,0 days 00:00:26.285000,0 days 00:00:28.195000,0 days 00:00:27.419000,MEDIUM,17.0,,
LAT,0 days 00:01:23.670000,0 days 00:00:26.120000,0 days 00:00:28.784000,0 days 00:00:28.766000,MEDIUM,18.0,,
LAT,0 days 00:01:23.320000,0 days 00:00:26.268000,0 days 00:00:29.500000,0 days 00:00:27.552000,MEDIUM,19.0,,
LAT,0 days 00:01:21.724000,0 days 00:00:26.199000,0 days 00:00:28.141000,0 days 00:00:27.384000,MEDIUM,20.0,,
LAT,0 days 00:01:22.155000,0 days 00:00:26.003000,0 days 00:00:28.505000,0 days 00:00:27.647000,MEDIUM,21.0,,
LAT,0 days 00:01:22.947000,0 days 00:00:26.814000,0 days 00:00:28.487000,0 days 00:00:27.646000,MEDIUM,22.0,,
LAT,0 days 00:01:21.854000,0 days 00:00:25.899000,0 days 00:00:28.442000,0 days 00:00:27.513000,MEDIUM,23.0,,
LAT,0 days 00:01:22.750000,0 days 00:00:26.273000,0 days 00:00:28.773000,0 days 00:00:27.704000,MEDIUM,24.0,,
LAT,0 days 00:01:21.912000,0 days 00:00:26.042000,0 days 00:00:28.411000,0 days 00:00:27.459000,MEDIUM,25.0,,
LAT,0 days 00:01:21.884000,0 days 00:00:26.099000,0 days 00:00:28.276000,0 days 00:00:27.509000,MEDIUM,26.0,,
LAT,0 days 00:01:21.579000,0 days 00:00:25.977000,0 days 00:00:28.209000,0 days 00:00:27.393000,MEDIUM,27.0,,
LAT,0 days 00:01:22.012000,0 days 00:00:26.065000,0 days 00:00:28.337000,0 days 00:00:27.610000,MEDIUM,28.0,,
LAT,0 days 00:01:21.653000,0 days 00:00:25.977000,0 days 00:00:28.186000,0 days 00:00:27.490000,MEDIUM,29.0,,
LAT,0 days 00:01:21.567000,0 days 00:00:25.944000,0 days 00:00:28.307000,0 days 00:00:27.316000,MEDIUM,30.0,,
