Driver,Stint,Compound,LapStartTime,TyreLife
PER,4.0,HARD,0 days 02:23:01.458000,18.0
PER,4.0,HARD,0 days 02:24:10.595000,19.0
PER,4.0,HARD,0 days 02:25:19.771000,20.0
PER,4.0,HARD,0 days 02:26:28.934000,21.0
ALO,1.0,HARD,0 days 01:01:47.219000,1.0
ALO,1.0,HARD,0 days 01:03:15.632000,2.0
ALO,2.0,HARD,0 days 01:05:11.397000,3.0
ALO,2.0,HARD,0 days 01:07:07.613000,4.0
ALO,2.0,HARD,0 days 01:08:19.505000,5.0
ALO,2.0,HARD,0 days 01:09:30.564000,6.0
ALO,2.0,HARD,0 days 01:10:41.940000,7.0
ALO,2.0,HARD,0 days 01:11:52.762000,8.0
ALO,2.0,HARD,0 days 01:13:03.990000,9.0
ALO,2.0,HARD,0 days 01:14:14.877000,10.0
ALO,2.0,HARD,0 days 01:15:25.843000,11.0
ALO,2.0,HARD,0 days 01:16:36.884000,12.0
ALO,2.0,HARD,0 days 01:17:47.809000,13.0
ALO,2.0,HARD,0 days 01:18:58.719000,14.0
ALO,2.0,HARD,0 days 01:20:18.434000,15.0
ALO,3.0,MEDIUM,0 days 01:21:51.468000,1.0
ALO,3.0,MEDIUM,0 days 01:23:19.943000,2.0
ALO,3.0,MEDIUM,0 days 01:24:30.562000,3.0
ALO,3.0,MEDIUM,0 days 01:25:40.979000,4.0
ALO,3.0,MEDIUM,0 days 01:26:51.022000,5.0
ALO,3.0,MEDIUM,0 days 01:28:01.103000,6.0
ALO,3.0,MEDIUM,0 days 01:29:11.253000,7.0
ALO,3.0,MEDIUM,0 days 01:30:22.065000,8.0
ALO,3.0,MEDIUM,0 days 01:31:32.491000,9.0
ALO,3.0,MEDIUM,0 days 01:32:42.805000,10.0
ALO,3.0,MEDIUM,0 days 01:33:53.085000,11.0
ALO,3.0,MEDIUM,0 days 01:35:03.457000,12.0
ALO,3.0,MEDIUM,0 days 01:36:13.811000,13.0
ALO,3.0,MEDIUM,0 days 01:37:24.180000,14.0
ALO,3.0,MEDIUM,0 days 01:38:34.584000,15.0
ALO,3.0,MEDIUM,0 days 01:39:44.993000,16.0
ALO,3.0,MEDIUM,0 days 01:40:55.479000,17.0
ALO,3.0,MEDIUM,0 days 01:42:05.915000,18.0
ALO,3.0,MEDIUM,0 days 01:43:16.327000,19.0
ALO,3.0,MEDIUM,0 days 01:44:26.628000,20.0
ALO,3.0,MEDIUM,0 days 01:45:36.887000,21.0
ALO,3.0,MEDIUM,0 days 01:46:47.478000,22.0
ALO,3.0,MEDIUM,0 days 01:47:58.095000,23.0
ALO,3.0,MEDIUM,0 days 01:49:08.674000,24.0
ALO,3.0,MEDIUM,0 days 01:50:19.273000,25.0
ALO,3.0,MEDIUM,0 days 01:51:29.909000,26.0
ALO,3.0,MEDIUM,0 days 01:52:40.576000,27.0
ALO,3.0,MEDIUM,0 days 01:53:51.925000,28.0
ALO,3.0,MEDIUM,0 days 01:55:02.892000,29.0
ALO,4.0,MEDIUM,0 days 01:56:18.205000,1.0
ALO,4.0,MEDIUM,0 days 01:57:45.192000,2.0
ALO,4.0,MEDIUM,0 days 01:58:54.442000,3.0
ALO,4.0,MEDIUM,0 days 02:00:03.676000,4.0
ALO,4.0,MEDIUM,0 days 02:01:13.310000,5.0
ALO,4.0,MEDIUM,0 days 02:02:22.905000,6.0
ALO,4.0,MEDIUM,0 days 02:03:32.345000,7.0
ALO,4.0,MEDIUM,0 days 02:04:41.801000,8.0
ALO,4.0,MEDIUM,0 days 02:05:51.162000,9.0
ALO,4.0,MEDIUM,0 days 02:07:00.525000,10.0
ALO,4.0,MEDIUM,0 days 02:08:09.633000,11.0
ALO,4.0,MEDIUM,0 days 02:09:18.971000,12.0
ALO,4.0,MEDIUM,0 days 02:10:28.272000,13.0
ALO,4.0,MEDIUM,0 days 02:11:37.648000,14.0
ALO,4.0,MEDIUM,0 days 02:12:47.263000,15.0
ALO,4.0,MEDIUM,0 days 02:13:56.919000,16.0
ALO,4.0,MEDIUM,0 days 02:15:06.689000,17.0
ALO,4.0,MEDIUM,0 days 02:16:16.285000,18.0
ALO,4.0,MEDIUM,0 days 02:17:25.940000,19.0
ALO,4.0,MEDIUM,0 days 02:18:35.977000,20.0
ALO,4.0,MEDIUM,0 days 02:19:45.541000,21.0
ALO,4.0,MEDIUM,0 days 02:20:55.100000,22.0
ALO,4.0,MEDIUM,0 days 02:22:04.786000,23.0
ALO,4.0,MEDIUM,0 days 02:23:14.142000,24.0
ALO,4.0,MEDIUM,0 days 02:24:23.412000,25.0
ALO,4.0,MEDIUM,0 days 02:25:32.668000,26.0
ALO,4.0,MEDIUM,0 days 02:26:41.868000,27.0
LEC,1.0,MEDIUM,0 days 01:01:47.219000,1.0
LEC,1.0,MEDIUM,0 days 01:03:06.792000,2.0
LEC,2.0,MEDIUM,0 days 01:05:02.260000,3.0
LEC,2.0,MEDIUM,0 days 01:07:05.869000,4.0
LEC,2.0,MEDIUM,0 days 01:08:16.261000,5.0
LEC,2.0,MEDIUM,0 days 01:09:26.677000,6.0
LEC,2.0,MEDIUM,0 days 01:10:37.105000,7.0
LEC,2.0,MEDIUM,0 days 01:11:47.410000,8.0
LEC,2.0,MEDIUM,0 days 01:12:57.826000,9.0
LEC,2.0,MEDIUM,0 days 01:14:08.133000,10.0
LEC,2.0,MEDIUM,0 days 01:15:18.482000,11.0
LEC,2.0,MEDIUM,0 days 01:16:28.913000,12.0
LEC,2.0,MEDIUM,0 days 01:17:39.613000,13.0
LEC,2.0,MEDIUM,0 days 01:18:50.471000,14.0
LEC,2.0,MEDIUM,0 days 01:20:05.430000,15.0
LEC,3.0,MEDIUM,0 days 01:21:39.210000,1.0
LEC,3.0,MEDIUM,0 days 01:23:09.775000,2.0
LEC,3.0,MEDIUM,0 days 01:24:19.065000,3.0
LEC,3.0,MEDIUM,0 days 01:25:28.682000,4.0
LEC,3.0,MEDIUM,0 days 01:26:38.191000,5.0
LEC,3.0,MEDIUM,0 days 01:27:47.741000,6.0
LEC,3.0,MEDIUM,0 days 01:28:57.121000,7.0
LEC,3.0,MEDIUM,0 days 01:30:06.724000,8.0
LEC,3.0,MEDIUM,0 days 01:31:16.577000,9.0
LEC,3.0,MEDIUM,0 days 01:32:26.533000,10.0
LEC,3.0,MEDIUM,0 days 01:33:36.393000,11.0
LEC,3.0,MEDIUM,0 days 01:34:46.298000,12.0
LEC,3.0,MEDIUM,0 days 01:35:56.197000,13.0
LEC,3.0,MEDIUM,0 days 01:37:06.207000,14.0
LEC,3.0,MEDIUM,0 days 01:38:16.167000,15.0
LEC,3.0,MEDIUM,0 days 01:39:26.083000,16.0
LEC,3.0,MEDIUM,0 days 01:40:36.373000,17.0
LEC,3.0,MEDIUM,0 days 01:41:46.789000,18.0
LEC,3.0,MEDIUM,0 days 01:42:57.178000,19.0
LEC,3.0,MEDIUM,0 days 01:44:07.499000,20.0
LEC,3.0,MEDIUM,0 days 01:45:18.390000,21.0
LEC,3.0,MEDIUM,0 days 01:46:28.938000,22.0
LEC,3.0,MEDIUM,0 days 01:47:39.609000,23.0
LEC,3.0,MEDIUM,0 days 01:48:50.268000,24.0
LEC,3.0,MEDIUM,0 days 01:50:00.992000,25.0
LEC,3.0,MEDIUM,0 days 01:51:11.888000,26.0
LEC,3.0,MEDIUM,0 days 01:52:22.716000,27.0
LEC,3.0,MEDIUM,0 days 01:53:33.238000,28.0
LEC,3.0,MEDIUM,0 days 01:54:43.862000,29.0
LEC,3.0,MEDIUM,0 days 01:55:54.337000,30.0
LEC,3.0,MEDIUM,0 days 01:57:04.812000,31.0
