Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
SAI,0 days 00:02:08.490000,0 days 00:00:32.555000,0 days 00:00:51.877000,0 days 00:00:44.058000,SOFT,3.0,,
SAI,0 days 00:02:06.727000,0 days 00:00:35.583000,0 days 00:00:44.096000,0 days 00:00:47.048000,SOFT,4.0,,
SAI,0 days 00:01:22.750000,0 days 00:00:27.107000,0 days 00:00:28.466000,0 days 00:00:27.177000,SOFT,5.0,,
SAI,0 days 00:01:21.021000,0 days 00:00:25.869000,0 days 00:00:28.130000,0 days 00:00:27.022000,SOFT,6.0,,
SAI,0 days 00:01:20.360000,0 days 00:00:25.835000,0 days 00:00:27.758000,0 days 00:00:26.767000,SOFT,7.0,,
SAI,0 days 00:01:20.236000,0 days 00:00:25.549000,0 days 00:00:27.808000,0 days 00:00:26.879000,SOFT,8.0,,
SAI,0 days 00:01:20.663000,0 days 00:00:25.503000,0 days 00:00:28.119000,0 days 00:00:27.041000,SOFT,9.0,,
SAI,0 days 00:01:20.937000,0 days 00:00:25.594000,0 days 00:00:28.245000,0 days 00:00:27.098000,SOFT,10.0,,
SAI,0 days 00:01:21.671000,0 days 00:00:26.060000,0 days 00:00:28.353000,0 days 00:00:27.258000,SOFT,11.0,,
SAI,0 days 00:01:19.594000,0 days 00:00:25.086000,0 days 00:00:27.814000,0 days 00:00:26.694000,SOFT,12.0,,
SAI,0 days 00:01:20.366000,0 days 00:00:25.362000,0 days 00:00:27.978000,0 days 00:00:27.026000,SOFT,13.0,,
SAI,0 days 00:01:19.251000,0 days 00:00:25.147000,0 days 00:00:27.568000,0 days 00:00:26.536000,SOFT,14.0,,
SAI,0 days 00:01:19.808000,0 days 00:00:25.292000,0 days 00:00:27.768000,0 days 00:00:26.748000,SOFT,15.0,,
SAI,0 days 00:01:19.840000,0 days 00:00:25.451000,0 days 00:00:27.628000,0 days 00:00:26.761000,SOFT,16.0,,
SAI,0 days 00:01:19.719000,0 days 00:00:25.247000,0 days 00:00:27.695000,0 days 00:00:26.777000,SOFT,17.0,,
SAI,0 days 00:01:20.387000,0 days 00:00:25.497000,0 days 00:00:27.902000,0 days 00:00:26.988000,SOFT,18.0,,
SAI,0 days 00:01:19.704000,0 days 00:00:24.907000,0 days 00:00:27.867000,0 days 00:00:26.930000,SOFT,19.0,,
SAI,0 days 00:01:20.311000,0 days 00:00:25.612000,0 days 00:00:27.938000,0 days 00:00:26.761000,SOFT,20.0,,
SAI,0 days 00:01:19.919000,0 days 00:00:25.452000,0 days 00:00:27.705000,0 days 00:00:26.762000,SOFT,21.0,,
NOR,,,0 days 00:00:28.355000,0 days 00:00:40.535000,SOFT,1.0,,
NOR,0 days 00:02:05.193000,0 days 00:00:34.714000,0 days 00:00:49.367000,0 days 00:00:41.112000,SOFT,2.0,,
NOR,0 days 00:02:10.122000,0 days 00:00:38.724000,0 days 00:00:50.972000,0 days 00:00:40.426000,SOFT,3.0,,
NOR,0 days 00:02:14.879000,0 days 00:00:39.032000,0 days 00:00:44.988000,0 days 00:00:50.859000,SOFT,4.0,,
NOR,0 days 00:01:21.062000,0 days 00:00:26.107000,0 days 00:00:27.958000,0 days 00:00:26.997000,SOFT,5.0,,
NOR,0 days 00:01:20.199000,0 days 00:00:25.514000,0 days 00:00:27.790000,0 days 00:00:26.895000,SOFT,6.0,,
