Driver,Stint,Compound,LapStartTime,TyreLife
ALO,1.0,MEDIUM,0 days 00:51:07.733000,6.0
ALO,1.0,MEDIUM,0 days 00:52:47.802000,7.0
ALO,1.0,MEDIUM,0 days 00:54:28.063000,8.0
ALO,1.0,MEDIUM,0 days 00:56:08.097000,9.0
ALO,1.0,MEDIUM,0 days 00:57:48.023000,10.0
ALO,1.0,MEDIUM,0 days 00:59:28.090000,11.0
ALO,1.0,MEDIUM,0 days 01:01:08.483000,12.0
ALO,1.0,MEDIUM,0 days 01:02:48.689000,13.0
ALO,1.0,MEDIUM,0 days 01:04:28.863000,14.0
ALO,1.0,MEDIUM,0 days 01:06:08.930000,15.0
ALO,1.0,MEDIUM,0 days 01:07:48.760000,16.0
ALO,1.0,MEDIUM,0 days 01:09:28.972000,17.0
ALO,1.0,MEDIUM,0 days 01:11:09.139000,18.0
ALO,2.0,HARD,0 days 01:13:17.897000,1.0
ALO,2.0,HARD,0 days 01:15:51.665000,2.0
ALO,2.0,HARD,0 days 01:18:17.586000,3.0
ALO,2.0,HARD,0 days 01:19:57.557000,4.0
ALO,2.0,HARD,0 days 01:21:38.009000,5.0
ALO,2.0,HARD,0 days 01:23:17.789000,6.0
ALO,2.0,HARD,0 days 01:24:57.185000,7.0
ALO,2.0,HARD,0 days 01:26:36.479000,8.0
ALO,2.0,HARD,0 days 01:28:16.010000,9.0
ALO,2.0,HARD,0 days 01:29:55.336000,10.0
ALO,2.0,HARD,0 days 01:31:34.284000,11.0
ALO,2.0,HARD,0 days 01:33:13.241000,12.0
ALO,2.0,HARD,0 days 01:34:52.792000,13.0
ALO,2.0,HARD,0 days 01:36:32.115000,14.0
ALO,2.0,HARD,0 days 01:38:11.422000,15.0
ALO,2.0,HARD,0 days 01:39:50.735000,16.0
ALO,2.0,HARD,0 days 01:41:30.477000,17.0
ALO,2.0,HARD,0 days 01:43:10.364000,18.0
ALO,2.0,HARD,0 days 01:44:50.038000,19.0
ALO,2.0,HARD,0 days 01:46:29.593000,20.0
ALO,2.0,HARD,0 days 01:48:09.551000,21.0
ALO,2.0,HARD,0 days 01:49:48.857000,22.0
ALO,2.0,HARD,0 days 01:51:27.807000,23.0
ALO,2.0,HARD,0 days 01:53:06.559000,24.0
ALO,2.0,HARD,0 days 01:54:45.476000,25.0
ALO,2.0,HARD,0 days 01:56:24.327000,26.0
ALO,2.0,HARD,0 days 01:58:03.101000,27.0
ALO,2.0,HARD,0 days 01:59:41.816000,28.0
ALO,2.0,HARD,0 days 02:01:20.105000,29.0
ALO,2.0,HARD,0 days 02:02:59.597000,30.0
ALO,2.0,HARD,0 days 02:04:38.528000,31.0
ALO,2.0,HARD,0 days 02:06:30.614000,32.0
ALO,2.0,HARD,0 days 02:08:30.355000,33.0
ALO,2.0,HARD,0 days 02:10:08.725000,34.0
ALO,2.0,HARD,0 days 02:11:47.361000,35.0
LEC,1.0,MEDIUM,0 days 00:42:40.279000,1.0
LEC,1.0,MEDIUM,0 days 00:44:23.839000,2.0
LEC,1.0,MEDIUM,0 days 00:46:01.966000,3.0
LEC,1.0,MEDIUM,0 days 00:47:40.665000,4.0
LEC,1.0,MEDIUM,0 days 00:49:18.753000,5.0
LEC,1.0,MEDIUM,0 days 00:50:57.850000,6.0
LEC,1.0,MEDIUM,0 days 00:52:36.460000,7.0
LEC,1.0,MEDIUM,0 days 00:54:15.748000,8.0
LEC,1.0,MEDIUM,0 days 00:55:54.712000,9.0
LEC,1.0,MEDIUM,0 days 00:57:33.853000,10.0
LEC,1.0,MEDIUM,0 days 00:59:12.708000,11.0
LEC,1.0,MEDIUM,0 days 01:00:52.052000,12.0
LEC,1.0,MEDIUM,0 days 01:02:31.098000,13.0
LEC,1.0,MEDIUM,0 days 01:04:09.756000,14.0
LEC,1.0,MEDIUM,0 days 01:05:48.768000,15.0
LEC,1.0,MEDIUM,0 days 01:07:27.612000,16.0
LEC,1.0,MEDIUM,0 days 01:09:06.467000,17.0
LEC,1.0,MEDIUM,0 days 01:10:45.430000,18.0
STR,1.0,MEDIUM,0 days 00:42:40.279000,3.0
STR,1.0,MEDIUM,0 days 00:44:32.154000,4.0
STR,1.0,MEDIUM,0 days 00:46:12.907000,5.0
STR,1.0,MEDIUM,0 days 00:47:53.358000,6.0
STR,1.0,MEDIUM,0 days 00:49:33.460000,7.0
STR,1.0,MEDIUM,0 days 00:51:13.599000,8.0
STR,1.0,MEDIUM,0 days 00:52:54.029000,9.0
STR,1.0,MEDIUM,0 days 00:54:34.782000,10.0
STR,1.0,MEDIUM,0 days 00:56:15.473000,11.0
STR,1.0,MEDIUM,0 days 00:57:56.072000,12.0
STR,1.0,MEDIUM,0 days 00:59:36.844000,13.0
STR,1.0,MEDIUM,0 days 01:01:17.583000,14.0
STR,1.0,MEDIUM,0 days 01:02:58.372000,15.0
STR,1.0,MEDIUM,0 days 01:04:40.391000,16.0
STR,1.0,MEDIUM,0 days 01:06:21.214000,17.0
STR,1.0,MEDIUM,0 days 01:08:01.807000,18.0
STR,1.0,MEDIUM,0 days 01:09:42.482000,19.0
STR,1.0,MEDIUM,0 days 01:11:23.218000,20.0
STR,2.0,HARD,0 days 01:13:41.431000,2.0
STR,2.0,HARD,0 days 01:15:59.972000,3.0
