Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
STR,0 days 00:01:40.789000,0 days 00:00:25.639000,0 days 00:00:30.486000,0 days 00:00:44.664000,MEDIUM,14.0,,
STR,0 days 00:01:42.019000,0 days 00:00:25.884000,0 days 00:00:31.318000,0 days 00:00:44.817000,MEDIUM,15.0,,
STR,0 days 00:01:40.823000,0 days 00:00:25.761000,0 days 00:00:30.516000,0 days 00:00:44.546000,MEDIUM,16.0,,
STR,0 days 00:01:40.593000,0 days 00:00:25.773000,0 days 00:00:30.567000,0 days 00:00:44.253000,MEDIUM,17.0,,
STR,0 days 00:01:40.675000,0 days 00:00:25.582000,0 days 00:00:30.601000,0 days 00:00:44.492000,MEDIUM,18.0,,
STR,0 days 00:01:40.736000,0 days 00:00:25.693000,0 days 00:00:30.544000,0 days 00:00:44.499000,MEDIUM,19.0,,
STR,0 days 00:02:18.213000,0 days 00:00:25.666000,0 days 00:00:33.234000,0 days 00:01:19.313000,MEDIUM,20.0,,0 days 01:13:07.739000
STR,0 days 00:02:18.541000,0 days 00:00:41.024000,0 days 00:00:41.597000,0 days 00:00:55.920000,HARD,2.0,0 days 01:13:47.701000,
STR,0 days 00:02:20.153000,0 days 00:00:30.353000,0 days 00:00:44.191000,0 days 00:01:05.609000,HARD,3.0,,
STR,0 days 00:01:41.049000,0 days 00:00:26.045000,0 days 00:00:30.469000,0 days 00:00:44.535000,HARD,4.0,,
STR,0 days 00:01:40.435000,0 days 00:00:25.588000,0 days 00:00:30.421000,0 days 00:00:44.426000,HARD,5.0,,
STR,0 days 00:01:39.849000,0 days 00:00:25.518000,0 days 00:00:30.279000,0 days 00:00:44.052000,HARD,6.0,,
STR,0 days 00:01:39.759000,0 days 00:00:25.347000,0 days 00:00:30.265000,0 days 00:00:44.147000,HARD,7.0,,
STR,0 days 00:01:39.738000,0 days 00:00:25.353000,0 days 00:00:30.242000,0 days 00:00:44.143000,HARD,8.0,,
STR,0 days 00:01:39.647000,0 days 00:00:25.369000,0 days 00:00:30.309000,0 days 00:00:43.969000,HARD,9.0,,
STR,0 days 00:01:39.705000,0 days 00:00:25.502000,0 days 00:00:30.170000,0 days 00:00:44.033000,HARD,10.0,,
STR,0 days 00:01:39.511000,0 days 00:00:25.302000,0 days 00:00:30.190000,0 days 00:00:44.019000,HARD,11.0,,
STR,0 days 00:01:39.524000,0 days 00:00:25.347000,0 days 00:00:30.235000,0 days 00:00:43.942000,HARD,12.0,,
STR,0 days 00:01:39.770000,0 days 00:00:25.188000,0 days 00:00:30.406000,0 days 00:00:44.176000,HARD,13.0,,
STR,0 days 00:01:40.177000,0 days 00:00:25.409000,0 days 00:00:30.418000,0 days 00:00:44.350000,HARD,14.0,,
STR,0 days 00:01:39.695000,0 days 00:00:25.276000,0 days 00:00:30.493000,0 days 00:00:43.926000,HARD,15.0,,
STR,0 days 00:01:39.796000,0 days 00:00:25.276000,0 days 00:00:30.544000,0 days 00:00:43.976000,HARD,16.0,,
STR,0 days 00:01:39.905000,0 days 00:00:25.314000,0 days 00:00:30.601000,0 days 00:00:43.990000,HARD,17.0,,
STR,0 days 00:01:40.215000,0 days 00:00:25.486000,0 days 00:00:30.551000,0 days 00:00:44.178000,HARD,18.0,,
STR,0 days 00:01:39.978000,0 days 00:00:25.506000,0 days 00:00:30.424000,0 days 00:00:44.048000,HARD,19.0,,
STR,0 days 00:01:39.947000,0 days 00:00:25.395000,0 days 00:00:30.371000,0 days 00:00:44.181000,HARD,20.0,,
STR,0 days 00:01:40.066000,0 days 00:00:25.439000,0 days 00:00:30.446000,0 days 00:00:44.181000,HARD,21.0,,
STR,0 days 00:01:39.739000,0 days 00:00:25.411000,0 days 00:00:30.362000,0 days 00:00:43.966000,HARD,22.0,,
STR,0 days 00:01:39.556000,0 days 00:00:25.170000,0 days 00:00:30.405000,0 days 00:00:43.981000,HARD,23.0,,
STR,0 days 00:01:39.449000,0 days 00:00:25.244000,0 days 00:00:30.404000,0 days 00:00:43.801000,HARD,24.0,,
STR,0 days 00:01:39.375000,0 days 00:00:25.304000,0 days 00:00:30.410000,0 days 00:00:43.661000,HARD,25.0,,
STR,0 days 00:01:39.440000,0 days 00:00:25.428000,0 days 00:00:30.413000,0 days 00:00:43.599000,HARD,26.0,,
STR,0 days 00:01:39.566000,0 days 00:00:25.313000,0 days 00:00:30.473000,0 days 00:00:43.780000,HARD,27.0,,
STR,0 days 00:01:39.766000,0 days 00:00:25.430000,0 days 00:00:30.340000,0 days 00:00:43.996000,HARD,28.0,,
STR,0 days 00:01:39.358000,0 days 00:00:25.316000,0 days 00:00:30.330000,0 days 00:00:43.712000,HARD,29.0,,
STR,0 days 00:01:39.285000,0 days 00:00:25.274000,0 days 00:00:30.159000,0 days 00:00:43.852000,HARD,30.0,,
STR,0 days 00:01:39.467000,0 days 00:00:25.400000,0 days 00:00:30.240000,0 days 00:00:43.827000,HARD,31.0,,
STR,0 days 00:01:58.265000,0 days 00:00:25.417000,0 days 00:00:30.498000,0 days 00:01:02.350000,HARD,32.0,,
STR,0 days 00:01:53.791000,0 days 00:00:33.200000,0 days 00:00:36.927000,0 days 00:00:43.664000,HARD,33.0,,
STR,0 days 00:01:39.411000,0 days 00:00:25.474000,0 days 00:00:30.334000,0 days 00:00:43.603000,HARD,34.0,,
STR,0 days 00:01:39.185000,0 days 00:00:25.295000,0 days 00:00:30.184000,0 days 00:00:43.706000,HARD,35.0,,
STR,0 days 00:01:40.605000,0 days 00:00:25.397000,0 days 00:00:30.561000,0 days 00:00:44.647000,HARD,36.0,,
MAG,0 days 00:01:53.204000,,0 days 00:00:31.492000,0 days 00:00:45.343000,MEDIUM,1.0,,
MAG,0 days 00:01:41.110000,0 days 00:00:26.058000,0 days 00:00:30.577000,0 days 00:00:44.475000,MEDIUM,2.0,,
MAG,0 days 00:01:40.010000,0 days 00:00:25.453000,0 days 00:00:30.111000,0 days 00:00:44.446000,MEDIUM,3.0,,
MAG,0 days 00:01:40.145000,0 days 00:00:25.529000,0 days 00:00:30.149000,0 days 00:00:44.467000,MEDIUM,4.0,,
MAG,0 days 00:01:40.336000,0 days 00:00:25.502000,0 days 00:00:30.295000,0 days 00:00:44.539000,MEDIUM,5.0,,
MAG,0 days 00:01:40.326000,0 days 00:00:25.441000,0 days 00:00:30.325000,0 days 00:00:44.560000,MEDIUM,6.0,,
MAG,0 days 00:01:40.799000,0 days 00:00:25.583000,0 days 00:00:30.350000,0 days 00:00:44.866000,MEDIUM,7.0,,
MAG,0 days 00:02:01.961000,0 days 00:00:25.794000,0 days 00:00:31.172000,0 days 00:01:04.995000,MEDIUM,8.0,,0 days 00:56:07.927000
MAG,0 days 00:01:47.360000,0 days 00:00:33.178000,0 days 00:00:30.461000,0 days 00:00:43.721000,HARD,1.0,0 days 00:56:44.710000,
MAG,0 days 00:01:40.029000,0 days 00:00:25.357000,0 days 00:00:30.548000,0 days 00:00:44.124000,HARD,2.0,,
MAG,0 days 00:01:39.265000,0 days 00:00:25.014000,0 days 00:00:30.402000,0 days 00:00:43.849000,HARD,3.0,,
MAG,0 days 00:01:39.581000,0 days 00:00:25.235000,0 days 00:00:30.345000,0 days 00:00:44.001000,HARD,4.0,,
MAG,0 days 00:01:39.978000,0 days 00:00:25.369000,0 days 00:00:30.462000,0 days 00:00:44.147000,HARD,5.0,,
MAG,0 days 00:01:40.156000,0 days 00:00:25.366000,0 days 00:00:30.500000,0 days 00:00:44.290000,HARD,6.0,,
MAG,0 days 00:01:40.534000,0 days 00:00:25.341000,0 days 00:00:30.571000,0 days 00:00:44.622000,HARD,7.0,,
MAG,0 days 00:01:40.459000,0 days 00:00:25.234000,0 days 00:00:30.640000,0 days 00:00:44.585000,HARD,8.0,,
MAG,0 days 00:01:40.722000,0 days 00:00:25.458000,0 days 00:00:30.535000,0 days 00:00:44.729000,HARD,9.0,,
MAG,0 days 00:02:21.666000,0 days 00:00:25.441000,0 days 00:00:43.773000,0 days 00:01:12.452000,HARD,10.0,,0 days 01:13:37.953000
MAG,0 days 00:02:20.952000,0 days 00:00:40.932000,0 days 00:00:41.420000,0 days 00:00:58.600000,HARD,1.0,0 days 01:14:14.428000,
MAG,0 days 00:01:55.315000,0 days 00:00:26.390000,0 days 00:00:32.754000,0 days 00:00:56.171000,HARD,2.0,,
MAG,0 days 00:01:40.549000,0 days 00:00:25.806000,0 days 00:00:30.543000,0 days 00:00:44.200000,HARD,3.0,,
MAG,0 days 00:01:40.355000,0 days 00:00:25.595000,0 days 00:00:30.356000,0 days 00:00:44.404000,HARD,4.0,,
MAG,0 days 00:01:40.420000,0 days 00:00:25.957000,0 days 00:00:29.986000,0 days 00:00:44.477000,HARD,5.0,,
MAG,0 days 00:01:39.671000,0 days 00:00:25.312000,0 days 00:00:30.064000,0 days 00:00:44.295000,HARD,6.0,,
MAG,0 days 00:01:39.807000,0 days 00:00:25.458000,0 days 00:00:29.923000,0 days 00:00:44.426000,HARD,7.0,,
MAG,0 days 00:01:39.790000,0 days 00:00:25.393000,0 days 00:00:30.051000,0 days 00:00:44.346000,HARD,8.0,,
MAG,0 days 00:01:39.882000,0 days 00:00:25.518000,0 days 00:00:29.992000,0 days 00:00:44.372000,HARD,9.0,,
MAG,0 days 00:01:39.990000,0 days 00:00:25.483000,0 days 00:00:29.923000,0 days 00:00:44.584000,HARD,10.0,,
MAG,0 days 00:01:39.793000,0 days 00:00:25.418000,0 days 00:00:30.024000,0 days 00:00:44.351000,HARD,11.0,,
MAG,0 days 00:01:40.098000,0 days 00:00:25.392000,0 days 00:00:30.311000,0 days 00:00:44.395000,HARD,12.0,,
MAG,0 days 00:01:40.177000,0 days 00:00:25.423000,0 days 00:00:30.310000,0 days 00:00:44.444000,HARD,13.0,,
MAG,0 days 00:01:39.781000,0 days 00:00:25.444000,0 days 00:00:30.392000,0 days 00:00:43.945000,HARD,14.0,,
MAG,0 days 00:01:40.405000,0 days 00:00:25.420000,0 days 00:00:30.587000,0 days 00:00:44.398000,HARD,15.0,,
MAG,0 days 00:01:40.029000,0 days 00:00:25.357000,0 days 00:00:30.557000,0 days 00:00:44.115000,HARD,16.0,,
MAG,0 days 00:01:40.373000,0 days 00:00:25.467000,0 days 00:00:30.787000,0 days 00:00:44.119000,HARD,17.0,,
MAG,0 days 00:01:41.523000,0 days 00:00:25.515000,0 days 00:00:30.997000,0 days 00:00:45.011000,HARD,18.0,,
MAG,0 days 00:01:40.667000,0 days 00:00:25.419000,0 days 00:00:30.732000,0 days 00:00:44.516000,HARD,19.0,,
MAG,,,,,HARD,20.0,,0 days 01:48:28.508000
TSU,0 days 00:02:02.423000,,0 days 00:00:42.852000,0 days 00:00:45.432000,MEDIUM,1.0,,
TSU,0 days 00:01:40.240000,0 days 00:00:25.504000,0 days 00:00:30.377000,0 days 00:00:44.359000,MEDIUM,2.0,,
TSU,0 days 00:01:40.619000,0 days 00:00:25.558000,0 days 00:00:30.541000,0 days 00:00:44.520000,MEDIUM,3.0,,
TSU,0 days 00:01:40.216000,0 days 00:00:25.585000,0 days 00:00:30.298000,0 days 00:00:44.333000,MEDIUM,4.0,,
TSU,0 days 00:01:40.672000,0 days 00:00:25.489000,0 days 00:00:30.553000,0 days 00:00:44.630000,MEDIUM,5.0,,
